date,sp500_return,vix_diff,t2y_diff,t10y_diff,fedfunds_diff,credit_diff,realized_vol,yield_spread_diff,regime
2016-02-29,-0.008154095918303739,0.740000000000002,-0.020000000000000018,-0.020000000000000018,-0.08000000000000002,-0.010000000000000231,0.2001632939064548,0.0,0
2016-03-01,0.023588387634098318,-2.8500000000000014,0.06999999999999995,0.09000000000000008,0.07,-0.009999999999999787,0.1988951046880749,0.02000000000000013,0
2016-03-02,0.004085962101079588,-0.6099999999999994,0.0,0.010000000000000009,0.010000000000000009,-0.040000000000000036,0.19912085120660056,0.010000000000000009,0
2016-03-03,0.003492597492273042,-0.39000000000000057,0.0,-0.010000000000000009,0.0,-0.029999999999999805,0.18532552698289678,-0.010000000000000009,0
2016-03-04,0.0033004569962260533,0.16000000000000014,0.030000000000000027,0.04999999999999982,-0.010000000000000009,-0.040000000000000036,0.18510040058763594,0.019999999999999796,0
2016-03-07,0.0008846130395072649,0.490000000000002,0.030000000000000027,0.030000000000000027,0.0,-0.040000000000000036,0.18514005568227582,0.0,0
2016-03-08,-0.011303756111463947,1.3200000000000003,-0.030000000000000027,-0.07999999999999985,0.0,-0.010000000000000231,0.17629828623603122,-0.04999999999999982,0
2016-03-09,0.005039672807616746,-0.33000000000000185,0.020000000000000018,0.06999999999999984,0.0,-0.020000000000000018,0.1656100350904676,0.04999999999999982,0
2016-03-10,0.00015582470255193215,-0.28999999999999915,0.030000000000000027,0.030000000000000027,0.0,-0.06000000000000005,0.1653828087327229,0.0,0
2016-03-11,0.016262547567990282,-1.5500000000000007,0.039999999999999925,0.050000000000000044,0.0,-0.040000000000000036,0.17061256714930872,0.01000000000000012,0
2016-03-14,-0.0012618048449990482,0.4200000000000017,0.0,-0.010000000000000009,0.0,-0.03999999999999959,0.16109177745257333,-0.010000000000000009,0
2016-03-15,-0.001838650324578417,-0.08000000000000185,0.010000000000000009,0.0,0.010000000000000009,-0.03000000000000025,0.1534074830034767,-0.010000000000000009,0
2016-03-16,0.005584768976783394,-1.8499999999999996,-0.10999999999999999,-0.030000000000000027,0.0,0.03000000000000025,0.1465787229213675,0.07999999999999985,0
2016-03-17,0.0065735853667518995,-0.5500000000000007,0.0,-0.030000000000000027,0.0,-0.020000000000000018,0.13925942867133553,-0.029999999999999805,0
2016-03-18,0.004395912383556855,-0.41999999999999993,-0.030000000000000027,-0.030000000000000027,0.0,-0.03000000000000025,0.13670092207231466,0.0,0
2016-03-21,0.0009850824218142762,-0.23000000000000043,0.030000000000000027,0.040000000000000036,0.0,-0.020000000000000018,0.13644826492401463,0.009999999999999787,0
2016-03-22,-0.0008777491176505947,0.3800000000000008,0.040000000000000036,0.020000000000000018,0.0,-0.04999999999999982,0.13086796627535774,-0.020000000000000018,0
2016-03-23,-0.0064064665305307855,0.7699999999999996,-0.040000000000000036,-0.06000000000000005,0.0,-0.03000000000000025,0.12352371037717728,-0.020000000000000018,0
2016-03-24,-0.00037813217888782447,-0.1999999999999993,0.020000000000000018,0.030000000000000027,0.0,-0.009999999999999787,0.12383629594092455,0.010000000000000231,0
2016-03-28,0.000545054138350487,0.5,0.0,-0.020000000000000018,0.0,-0.010000000000000231,0.11981448261498023,-0.02000000000000013,0
2016-03-29,0.008778031272148823,-1.42,-0.10999999999999999,-0.07999999999999985,0.0,0.040000000000000036,0.12110812933636805,0.030000000000000138,0
2016-03-30,0.004340908403283272,-0.2599999999999998,-0.020000000000000018,0.020000000000000018,0.0,0.020000000000000018,0.11476806919548094,0.040000000000000036,0
2016-03-31,-0.002041861276039114,0.3899999999999988,-0.030000000000000027,-0.050000000000000044,-0.12,0.010000000000000231,0.08858659665014283,-0.020000000000000018,0
2016-04-01,0.006310940191309733,-0.8499999999999996,0.030000000000000027,0.010000000000000009,0.12,-0.020000000000000018,0.08960158938523215,-0.020000000000000018,0
2016-04-04,-0.0032134091933979647,1.0199999999999996,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0912152027092103,0.0,0
2016-04-05,-0.010196376617517267,1.3000000000000007,-0.030000000000000027,-0.050000000000000044,0.0,-0.020000000000000018,0.09982001477238008,-0.020000000000000018,0
2016-04-06,0.010452861947236158,-1.33,0.010000000000000009,0.030000000000000027,0.0,0.0,0.10497360947095549,0.020000000000000018,0
2016-04-07,-0.01204813323694065,2.0700000000000003,-0.030000000000000027,-0.06000000000000005,0.0,-0.020000000000000018,0.10614446823256847,-0.030000000000000027,0
2016-04-08,0.002782731266950833,-0.8000000000000007,0.0,0.020000000000000018,0.0,0.009999999999999787,0.1054776808332394,0.020000000000000018,0
2016-04-11,-0.0027435530304558142,0.9000000000000021,0.0,0.010000000000000009,0.0,-0.020000000000000018,0.10637482199244745,0.010000000000000009,0
2016-04-12,0.009615763308903347,-1.410000000000002,0.040000000000000036,0.06000000000000005,0.0,-0.020000000000000018,0.09658793716914345,0.020000000000000018,0
2016-04-13,0.00999009307508647,-1.0099999999999998,0.010000000000000009,-0.020000000000000018,0.0,-0.020000000000000018,0.10114006465961473,-0.030000000000000027,0
2016-04-14,0.00017286084744849717,-0.11999999999999922,0.020000000000000018,0.030000000000000027,0.0,-0.019999999999999574,0.10055235084327088,0.010000000000000009,0
2016-04-15,-0.0009847461231808907,-0.10000000000000142,-0.030000000000000027,-0.040000000000000036,0.0,0.0,0.09980625839535949,-0.010000000000000009,0
2016-04-18,0.006519674261283193,-0.2699999999999996,0.010000000000000009,0.020000000000000018,0.0,0.0,0.09977013061787772,0.010000000000000009,0
2016-04-19,0.0030797566260183373,-0.10999999999999943,0.020000000000000018,0.010000000000000009,0.0,-0.03000000000000025,0.09934852604594596,-0.010000000000000009,0
2016-04-20,0.0007613247417594948,0.03999999999999915,0.030000000000000027,0.06000000000000005,0.0,-0.029999999999999805,0.09935695024163814,0.030000000000000027,0
2016-04-21,-0.0052075999687009045,0.6699999999999999,0.019999999999999907,0.029999999999999805,0.0,-0.020000000000000018,0.10158560723881255,0.010000000000000009,0
2016-04-22,4.781188891378463e-05,-0.7299999999999986,0.020000000000000018,0.010000000000000009,0.0,-0.020000000000000018,0.09808987170317102,-0.010000000000000231,0
2016-04-25,-0.001813670978593862,0.8599999999999994,0.010000000000000009,0.020000000000000018,0.0,-0.010000000000000231,0.09851815151159565,0.010000000000000231,0
2016-04-26,0.0018710422279637484,-0.11999999999999922,0.010000000000000009,0.030000000000000027,0.0,-0.029999999999999805,0.09851457844960036,0.020000000000000018,0
2016-04-27,0.0016480173786206365,-0.19000000000000128,-0.030000000000000027,-0.06999999999999984,0.0,0.009999999999999787,0.09468093027017525,-0.040000000000000036,0
2016-04-28,-0.009273710899119436,1.450000000000001,-0.04999999999999993,-0.030000000000000027,0.0,0.03000000000000025,0.10007746034538002,0.020000000000000018,0
2016-04-29,-0.005075944645771102,0.47999999999999865,-0.010000000000000009,-0.010000000000000009,-0.07,-0.03000000000000025,0.10150342935006726,0.0,0
2016-05-02,0.00777966318189538,-1.0199999999999996,0.030000000000000027,0.04999999999999982,0.07,0.0,0.10275047529189878,0.019999999999999796,0
2016-05-03,-0.00871458902512412,0.9199999999999999,-0.050000000000000044,-0.06999999999999984,0.0,-0.009999999999999787,0.10674165675935318,-0.019999999999999796,0
2016-05-04,-0.005954583044667672,0.45000000000000107,0.0,-0.020000000000000018,0.0,0.0,0.10259910264157306,-0.020000000000000018,0
2016-05-05,-0.00023892241230250022,-0.14000000000000057,-0.030000000000000027,-0.030000000000000027,0.0,0.009999999999999787,0.09549488863802497,0.0,0
2016-05-06,0.0031696056255201555,-1.1899999999999995,0.020000000000000018,0.030000000000000027,0.0,0.010000000000000231,0.08614012649150762,0.010000000000000009,0
2016-05-09,0.0007531895502363994,-0.15000000000000036,-0.020000000000000018,-0.020000000000000018,0.0,0.020000000000000018,0.08570488021028694,0.0,0
2016-05-10,0.012406388310732375,-0.9399999999999995,0.0,0.0,0.0,0.0,0.09462529772698258,0.0,0
2016-05-11,-0.009607555492817887,1.0599999999999987,0.020000000000000018,-0.040000000000000036,0.0,0.009999999999999787,0.09593913289569529,-0.06000000000000005,0
2016-05-12,-0.00016955023208442555,-0.27999999999999936,0.020000000000000018,0.020000000000000018,0.0,0.010000000000000231,0.08889001869098331,0.0,0
2016-05-13,-0.008514374961630544,0.629999999999999,0.0,-0.040000000000000036,0.0,-0.010000000000000231,0.09315118796362268,-0.040000000000000036,0
2016-05-16,0.009749011760057158,-0.35999999999999943,0.030000000000000027,0.040000000000000036,0.0,0.0,0.10009491788219627,0.010000000000000009,0
2016-05-17,-0.009455886999175434,0.8900000000000006,0.029999999999999916,0.010000000000000009,0.0,-0.009999999999999787,0.10162098438908845,-0.019999999999999907,0
2016-05-18,0.00020513622093787376,0.379999999999999,0.08000000000000007,0.1100000000000001,0.0,-0.020000000000000018,0.10061994457602386,0.030000000000000027,0
2016-05-19,-0.0037136112860123305,0.379999999999999,-0.010000000000000009,-0.020000000000000018,0.0,-0.020000000000000018,0.1007033339468133,-0.010000000000000009,0
2016-05-20,0.006001445062372213,-1.129999999999999,0.0,0.0,0.0,0.009999999999999787,0.10287322664607065,0.0,0
2016-05-23,-0.002087622332874517,0.620000000000001,0.020000000000000018,-0.010000000000000009,0.0,0.0,0.10289127453672085,-0.030000000000000027,0
2016-05-24,0.013588628383570445,-1.4000000000000004,0.010000000000000009,0.020000000000000018,0.0,-0.009999999999999787,0.1145348975137802,0.010000000000000009,0
2016-05-25,0.00695053918975308,-0.5199999999999996,0.0,0.010000000000000009,0.0,0.020000000000000018,0.1170542637871484,0.010000000000000009,0
2016-05-26,-0.00021049408780715595,-0.47000000000000064,-0.050000000000000044,-0.040000000000000036,0.0,-0.010000000000000231,0.11689622850391228,0.010000000000000009,0
2016-05-27,0.004277713748401801,-0.3100000000000005,0.030000000000000027,0.020000000000000018,0.0,-0.009999999999999787,0.11287484518549874,-0.010000000000000009,0
2016-05-31,-0.0010057174210027497,1.0700000000000003,-0.030000000000000027,-0.010000000000000009,-0.08000000000000002,-0.010000000000000231,0.11119573498913943,0.020000000000000018,0
2016-06-01,0.0011343381543653663,0.009999999999999787,0.040000000000000036,0.010000000000000009,0.08000000000000002,-0.020000000000000018,0.10822612438807824,-0.030000000000000027,0
2016-06-02,0.0028207287425612293,-0.5699999999999985,-0.020000000000000018,-0.040000000000000036,0.0,0.010000000000000231,0.10323700490449329,-0.020000000000000018,0
2016-06-03,-0.002916001771314569,-0.16000000000000014,-0.10999999999999999,-0.10000000000000009,0.0,0.029999999999999805,0.1011900900063309,0.009999999999999898,0
2016-06-06,0.0048853143586375936,0.17999999999999972,0.020000000000000018,0.020000000000000018,0.0,0.0,0.10188917718263357,0.0,0
2016-06-07,0.00128862944631436,0.40000000000000036,-0.020000000000000018,-0.010000000000000009,0.0,0.0,0.10167305692379078,0.010000000000000009,0
2016-06-08,0.003303991188785993,0.02999999999999936,0.0,-0.010000000000000009,0.0,-0.009999999999999787,0.10189777137543225,-0.010000000000000009,0
2016-06-09,-0.0017191710652788572,0.5600000000000005,-0.010000000000000009,-0.030000000000000027,0.0,0.0,0.09408349939082479,-0.020000000000000018,0
2016-06-10,-0.00921757425582026,2.3900000000000006,-0.040000000000000036,-0.040000000000000036,0.0,0.009999999999999787,0.09355310114096416,0.0,1
2016-06-13,-0.008148294359402009,3.9399999999999977,0.0,-0.019999999999999796,0.0,0.0,0.09846667696688818,-0.019999999999999796,1
2016-06-14,-0.0018005098283602194,-0.46999999999999886,0.010000000000000009,0.0,0.0,0.020000000000000018,0.09347680849618857,-0.010000000000000009,1
2016-06-15,-0.0018423761246140202,-0.35999999999999943,-0.050000000000000044,-0.020000000000000018,0.0,0.020000000000000018,0.08772851049982905,0.030000000000000027,0
2016-06-16,0.003128097810598973,-0.7699999999999996,0.010000000000000009,-0.030000000000000027,0.010000000000000009,0.0,0.0810100660934346,-0.040000000000000036,0
2016-06-17,-0.0032632746994192274,0.03999999999999915,0.0,0.050000000000000044,0.0,-0.009999999999999787,0.08216551155078641,0.050000000000000044,0
2016-06-20,0.005791368633680349,-1.0399999999999991,0.040000000000000036,0.04999999999999982,0.0,-0.020000000000000018,0.08255391873427764,0.009999999999999787,0
2016-06-21,0.0027084373542942686,0.10999999999999943,0.020000000000000018,0.040000000000000036,0.0,-0.010000000000000231,0.0808089004379506,0.020000000000000018,1
2016-06-22,-0.0016529523329484874,2.6900000000000013,-0.010000000000000009,-0.020000000000000018,0.0,0.0,0.08062421126891044,-0.010000000000000009,0
2016-06-23,0.013275511311332089,-3.9200000000000017,0.030000000000000027,0.050000000000000044,0.010000000000000009,0.0,0.0800063724488162,0.020000000000000018,1
2016-06-24,-0.036580777234719086,8.510000000000002,-0.14,-0.16999999999999993,0.010000000000000009,0.1200000000000001,0.1498174804620649,-0.029999999999999916,1
2016-06-27,-0.018262249261632668,-1.9100000000000001,-0.030000000000000027,-0.1100000000000001,0.009999999999999953,-0.020000000000000018,0.1609154268920749,-0.08000000000000007,0
2016-06-28,0.017614157916988837,-5.100000000000001,0.0,0.0,0.0,-0.009999999999999787,0.17368543536733788,0.0,0
2016-06-29,0.016889216752452363,-2.1099999999999994,0.010000000000000009,0.040000000000000036,0.0,-0.050000000000000266,0.18495919413096817,0.030000000000000027,0
2016-06-30,0.013473821400287633,-1.0099999999999998,-0.040000000000000036,-0.010000000000000009,-0.10999999999999999,0.020000000000000018,0.19124804999814743,0.030000000000000027,0
2016-07-01,0.0019467806929593934,-0.8600000000000012,0.010000000000000009,-0.030000000000000027,0.10999999999999999,-0.06000000000000005,0.1911089347416543,-0.040000000000000036,0
2016-07-05,-0.0068710755834286985,0.8100000000000005,-0.029999999999999916,-0.08999999999999986,-0.009999999999999953,-0.029999999999999805,0.19234281215644597,-0.05999999999999994,0
2016-07-06,0.005338719739026665,-0.6199999999999992,0.019999999999999907,0.009999999999999787,0.0,0.0,0.192501408400257,-0.01000000000000012,0
2016-07-07,-0.0008719206389979917,-0.20000000000000107,0.0,0.020000000000000018,0.0,-0.040000000000000036,0.1924336831650506,0.020000000000000018,0
2016-07-08,0.015138185866623743,-1.5600000000000005,0.030000000000000027,-0.029999999999999805,0.0,-0.010000000000000231,0.19948088200897196,-0.05999999999999983,0
2016-07-11,0.003402814586803693,0.33999999999999986,0.050000000000000044,0.05999999999999983,0.0,-0.029999999999999805,0.19963554613969603,0.009999999999999787,0
2016-07-12,0.006984851096364153,0.010000000000001563,0.029999999999999916,0.10000000000000009,0.0,-0.04999999999999982,0.1975924756626315,0.07000000000000017,0
2016-07-13,0.00013474052016348992,-0.5100000000000016,-0.009999999999999898,-0.050000000000000044,0.0,-0.010000000000000231,0.19468663229611544,-0.04000000000000015,0
2016-07-14,0.005245391042532965,-0.21999999999999886,0.0,0.050000000000000044,0.0,0.010000000000000231,0.1946424757570321,0.050000000000000044,0
2016-07-15,-0.0009293745423875066,-0.15000000000000036,0.029999999999999916,0.07000000000000006,0.0,-0.040000000000000036,0.19444174143176024,0.04000000000000015,0
2016-07-18,0.0023795068786034435,-0.23000000000000043,-0.029999999999999916,-0.010000000000000009,0.0,0.009999999999999787,0.19440578648924314,0.019999999999999907,0
2016-07-19,-0.0014362676143067077,-0.46999999999999886,0.019999999999999907,-0.030000000000000027,0.0,0.0,0.1938854767930665,-0.04999999999999993,0
2016-07-20,0.004261212867369579,-0.20000000000000107,0.030000000000000027,0.030000000000000027,0.0,-0.009999999999999787,0.1935888321598762,0.0,0
2016-07-21,-0.003619024785839642,0.9700000000000006,-0.030000000000000027,-0.020000000000000018,0.0,0.020000000000000018,0.1945393237924102,0.010000000000000009,0
2016-07-22,0.004543577237250851,-0.7200000000000006,0.010000000000000009,0.0,0.0,-0.020000000000000018,0.19437474382801737,-0.010000000000000009,0
2016-07-25,-0.003015996263402876,0.8499999999999996,0.010000000000000009,0.010000000000000009,0.0,-0.010000000000000231,0.19062663415057068,0.0,0
2016-07-26,0.00032275466775910644,0.1800000000000015,0.030000000000000027,-0.010000000000000009,0.0,0.0,0.13236665790851984,-0.040000000000000036,0
2016-07-27,-0.0011993285198670378,-0.22000000000000064,-0.020000000000000018,-0.050000000000000044,0.0,0.020000000000000018,0.1089905995160297,-0.030000000000000027,0
2016-07-28,0.001604929506244801,-0.10999999999999943,-0.010000000000000009,0.0,0.0,0.010000000000000231,0.0968510320268853,0.010000000000000009,0
2016-07-29,0.0016299621902948758,-0.8500000000000014,-0.04999999999999993,-0.06000000000000005,-0.10000000000000003,0.029999999999999805,0.08274444868847863,-0.01000000000000012,0
2016-08-01,-0.0012705897060660831,0.5700000000000003,0.0,0.050000000000000044,0.10000000000000003,0.020000000000000018,0.07284631980784213,0.050000000000000044,0
